0,-nan(ind),7.79151,0.14759,-0.0534628,0.112617,-0.292146,0.333745,-0.0779224,0.1091,-0.0248634,0.0491369,-0.0118376,-0.0058395,0.0304463,-0.00134628,0.0153088,0.00709541,-0.0317883,0.0501624,-0.00895026,0.0245136,-0.00546229,-0.00369948,0.0187566,-0.00230397,0.0144042,-0.000328306,-0.0379129,0.0503389,-0.00502677,0.016171,-0.00311213,0.0131527,-0.00224424,-0.00157042,0.0110781,-0.000710084,0.00471879,0.0047696,-0.0029423,0.0117126,-0.00175735,0.00988134,-0.00125097,-0.000849618,0.00863805,-0.000321256,0.00311704,0.00466486,-0.00143556,0.00876301,-0.000818726,-0.000511114,0.00771379,-0.000237058,0.00681099,0.000225206,-0.00215256,0.00883842,-0.000412905,0.00678354,-0.000127907,7.0679e-05,0.00615433,0.000305391,0.0040106,0.00216663,-1.98958e-05,0.00595053,0.000242703,0.000397755,0.00543206,0.000563749,0.00433817,0.00142847,0.000395083,0.00517257,0.00058717,0.000706126,0.0047659,0.000844778,-0.000592629,0.00602137,0.000778313,0.00448521,0.000892754,0.000985466,0.00412294,0.00116835,0.000960409,0.00418633,0.00108006,0.00115411,0.00390723,0.00125006,0.00115336,0.0038752,0.00125857,0.00131721,0.00363786,0.00138808,0.00135796,0.00355625,0.00142106,0.00146512,0.0033702,0.00153051,0.00152542,0.00156137,0.00328451,0.00159075,0.00163322,0.00315673,0.00165431,0.00167533,0.0018142,0.00294685,0.00174025,0.0017529,0.00422347,0.000503314,0.00181601,0.00181979,0.00212995,0.00256379,0.00187866,0.00187249,0.00197209,0.00271185,0.0019273,0.00189725,0.00198183,0.00196057,0.00223865,0.00240996,0.00200142,0.00195619,0.00204068,0.00200747,0.00209436,0.00203563,0.00232359,0.00241506,0.0020554,0.00185242,0.00206879,0.00196498,0.0020757,0.00202442,0.00226924,0.00224111,0.00218068,0.00211391,0.00204612,0.00197908,0.00191353,0.00184979,0.00178801,0.00172823,0.00167046,0.00161469,0.00156089,0.00150901,0.00145902,0.00141086,0.00136449,0.00131987,0.00127695,0.00123571,0.00119609,0.00115806,0.00112159,0.00108664,0.00105319,0.00102121,0.000990665,0.000961535,0.000933795,0.000907425,0.000882404,0.000858712,0.000836332,0.000815247,0.000795443,0.000776905,0.00075962,0.000743576,0.000728762,0.000715169,0.000702787,0.000691608,0.000681625,0.000672832,0.000665222,0.000658791,0.000653534,0.00064945,0.000646534,0.000644785,
3.63794,3.72615,4.15191,4.51363,4.95818,4.41924,4.26952,3.58826,3.6223,3.3183,2.68302,3.10977,1.91562,2.73342,1.68246,2.16362,2.0051,1.31478,2.4067,0.551606,2.41176,0.289607,2.25143,2.05513,0.292332,1.82054,0.568616,1.38677,1.46472,0.367059,1.68003,0.0514143,1.60198,1.50152,0.0552029,1.39246,0.153383,1.22495,0.857722,0.461886,1.26383,0.00478052,1.21662,0.248156,0.918898,1.09131,0.0676181,0.997838,0.670583,0.361304,1.00593,-0.00411439,0.968031,0.926626,0.0105045,0.882711,0.0661418,0.804202,0.805341,0.04359,0.825425,0.00459688,0.795135,0.765102,0.0249148,0.728551,0.327383,0.410595,0.714485,0.00917028,0.691306,0.668624,0.0225259,0.64327,0.165257,0.489051,0.626648,0.0168548,0.608112,0.590349,0.0287135,0.569753,0.488893,0.100763,0.555427,0.02623,0.540715,0.526364,0.0449483,0.500841,0.509724,0.0291889,0.497377,0.485835,0.0377384,0.471901,0.469978,0.0339502,0.459914,0.450464,0.0400447,0.439737,0.436098,0.0388237,0.427796,0.420139,0.0449261,0.41008,0.407129,0.400637,0.0433335,0.394713,0.388436,0.0455917,0.383085,0.378209,0.42598,-0.00593791,0.36756,0.363652,-0.0441132,0.452202,0.354085,0.351149,0.198806,0.198806,0.34269,0.340821,0.334425,0.0526065,0.333352,0.333582,0.326655,0.326117,0.18809,0.18809,0.320785,0.322518,0.316135,0.316985,0.311706,0.313524,0.178325,0.178325,0.311045,0.324914,0.309396,0.315912,0.308557,0.311378,0.0702375,0.0688529,0.0693657,0.070372,0.0715672,0.072843,0.0741513,0.0754672,0.0767768,0.0780716,0.0793463,0.0805976,0.0818231,0.0830211,0.0841906,0.0853306,0.0864407,0.0875202,0.088569,0.0895867,0.0905732,0.0915282,0.0924517,0.0933434,0.0942034,0.0950316,0.0958277,0.0965919,0.0973241,0.098024,0.0986919,0.0993274,0.0999307,0.100502,0.10104,0.101546,0.10202,0.102461,0.10287,0.103246,0.103589,0.1039,0.104178,0.104423,0.104635,0.104814,0.104959,0.105069,0.105137,0.10512,
3.66054,3.69353,4.12274,4.49329,4.92878,4.39839,4.23536,3.47168,3.70453,3.31203,2.66742,3.11535,1.89013,2.74315,1.65343,2.17399,1.98555,1.31676,2.41056,0.532426,2.42339,0.264753,2.26273,2.06514,0.269101,1.8298,0.545173,1.398,1.45932,0.361798,1.68818,0.0338504,1.60968,1.50825,0.0390688,1.39841,0.138325,1.23092,0.844518,0.466901,1.2696,-0.00844471,1.2219,-0.000549579,1.16011,1.0954,0.0564776,1.00165,0.65946,0.365662,1.01006,-0.0145319,0.971609,0.929756,0.00104958,0.885459,0.0572424,0.806862,0.806812,0.0362515,0.828124,-0.00364504,0.797439,0.767103,0.0173638,0.730277,0.31631,0.416148,0.716412,0.00198249,0.692884,0.669961,0.0159318,0.644383,0.156676,0.492402,0.627863,0.0106215,0.609051,0.591101,0.0229578,0.570325,0.48579,0.0988833,0.555996,0.0208515,0.541103,0.526608,0.0398633,0.500997,0.509952,0.0241894,0.497421,0.485761,0.0330691,0.471711,0.469864,0.0293473,0.459641,0.450095,0.035728,0.439277,0.435646,0.0346239,0.42724,0.419509,0.0409097,0.409409,0.406392,0.399837,0.0394859,0.393861,0.387515,0.0419102,0.382125,0.377209,0.43262,-0.0171808,0.366454,0.362519,-0.0388014,0.4423,0.35285,0.349901,0.196522,0.196522,0.341349,0.339479,0.332919,0.0495462,0.331927,0.332174,0.325141,0.324631,0.185824,0.185824,0.319236,0.321006,0.314522,0.315416,0.309994,0.311914,0.176165,0.176165,0.309405,0.323276,0.307734,0.314323,0.306885,0.309755,0.0677052,0.0663395,0.0669247,0.0680137,0.0692936,0.0706538,0.0720447,0.073441,0.0748287,0.0761992,0.0775471,0.0788691,0.0801628,0.0814267,0.0826596,0.0838609,0.0850299,0.0861662,0.0872696,0.0883398,0.0893767,0.0903802,0.0913501,0.0922865,0.0931891,0.0940581,0.0948932,0.0956946,0.0964622,0.0971959,0.0978957,0.0985615,0.0991934,0.0997913,0.100355,0.100885,0.101381,0.101843,0.10227,0.102664,0.103023,0.103348,0.103639,0.103895,0.104117,0.104304,0.104456,0.104571,0.104643,0.104626,
3.68314,3.66069,4.09312,4.47238,4.89875,4.37729,4.20048,3.44523,3.69527,3.3054,2.65122,3.12086,1.86377,2.75295,1.62314,2.18478,1.96424,1.31974,2.41337,0.513624,2.43444,0.239869,2.27353,2.07469,0.245768,1.83872,0.521323,1.40926,1.45273,0.357367,1.69587,0.0164179,1.61694,1.51458,0.0230381,1.404,0.123283,1.23664,0.830304,0.472707,1.27502,-0.0215297,1.22685,-0.0125384,1.16441,1.09918,0.0454156,1.00523,0.647537,0.370665,1.0139,-0.024824,0.974914,0.932627,-0.00828813,0.887969,0.0484105,0.809337,0.807982,0.0290978,0.830596,-0.0117763,0.799524,0.768897,0.00990719,0.731815,0.304964,0.421882,0.718148,-0.00510719,0.694277,0.67112,0.00942689,0.645331,0.148089,0.495684,0.628915,0.00447476,0.609833,0.591702,0.0172802,0.570757,0.482306,0.0973218,0.556427,0.0155488,0.541358,0.526725,0.0348384,0.501041,0.510059,0.019259,0.497348,0.485573,0.0284623,0.471414,0.469644,0.0248068,0.459265,0.449626,0.0314692,0.438722,0.435099,0.0304812,0.426592,0.41879,0.0369454,0.408655,0.405569,0.398956,0.0356899,0.392929,0.386516,0.0382779,0.381091,0.376136,0.441381,-0.0305702,0.365279,0.361318,-0.0348654,0.433752,0.351552,0.34859,0.194227,0.194227,0.339948,0.338078,0.331355,0.0465271,0.330446,0.330709,0.323573,0.323092,0.183551,0.183551,0.317636,0.319441,0.31286,0.313796,0.308234,0.310255,0.174003,0.174003,0.307717,0.321583,0.306026,0.312683,0.305166,0.308084,0.065198,0.0638507,0.0645069,0.065677,0.0670401,0.0684828,0.0699547,0.07143,0.0728942,0.0743388,0.0757584,0.0771496,0.0785102,0.0798386,0.0811337,0.0823949,0.0836216,0.0848135,0.0859704,0.087092,0.0881783,0.0892292,0.0902447,0.0912246,0.0921691,0.093078,0.0939513,0.0947891,0.0955913,0.096358,0.0970891,0.0977846,0.0984445,0.0990688,0.0996575,0.100211,0.100728,0.10121,0.101656,0.102066,0.102441,0.10278,0.103083,0.103351,0.103582,0.103777,0.103936,0.104056,0.104131,0.104116,
3.70573,3.62761,4.06305,4.45087,4.86805,4.35598,4.16489,3.41797,3.68546,3.29841,2.63444,3.12628,1.83655,2.76282,1.5916,2.19597,1.94113,1.32375,2.41512,0.495237,2.44492,0.214966,2.28381,2.08379,0.222351,1.84729,0.497103,1.4205,1.44493,0.353805,1.7031,-0.000874619,1.62376,1.52049,0.00712031,1.40924,0.108272,1.24211,0.815083,0.479302,1.28008,-0.0344684,1.23144,-0.0243923,1.16839,1.10266,0.0344404,1.00856,0.634821,0.37631,1.01747,-0.0349857,0.977943,0.935235,-0.0175035,0.890236,0.0396528,0.811621,0.808844,0.0221371,0.832837,-0.0197926,0.801387,0.77048,0.00254928,0.733163,0.293373,0.42777,0.719692,-0.0120952,0.695482,0.672101,0.00301468,0.646113,0.139513,0.498882,0.629804,-0.0015822,0.610457,0.592151,0.0116836,0.571047,0.478424,0.0960976,0.556718,0.0103244,0.541478,0.526713,0.0298765,0.500972,0.510043,0.0144001,0.497156,0.485271,0.0239205,0.471011,0.469316,0.0203309,0.458783,0.449056,0.0272706,0.438071,0.434456,0.0263976,0.425851,0.417982,0.0330356,0.407814,0.404662,0.397992,0.0319475,0.391917,0.385439,0.0346964,0.37998,0.37499,0.453354,-0.0471951,0.364034,0.36005,-0.0319719,0.426225,0.350189,0.347216,0.191924,0.191924,0.338488,0.336617,0.329734,0.0435508,0.32891,0.329188,0.321953,0.321499,0.181273,0.181273,0.315985,0.317824,0.311149,0.312127,0.306426,0.308548,0.17184,0.17184,0.305982,0.319834,0.304272,0.310993,0.303401,0.306366,0.0627169,0.0613877,0.0621135,0.0633631,0.0648077,0.0663313,0.0678825,0.0694349,0.0709741,0.0724912,0.073981,0.07544,0.076866,0.0782575,0.0796135,0.0809333,0.0822165,0.0834627,0.0846719,0.0858438,0.0869785,0.0880758,0.0891357,0.0901583,0.0911436,0.0920916,0.0930022,0.0938756,0.0947118,0.0955107,0.0962723,0.0969968,0.0976841,0.0983342,0.0989472,0.0995229,0.100062,0.100563,0.101027,0.101454,0.101844,0.102197,0.102512,0.102791,0.103031,0.103234,0.103399,0.103524,0.103603,0.10359,
3.72833,3.5943,4.03253,4.42879,4.83664,4.3345,4.12858,3.38989,3.67512,3.29107,2.61707,3.13163,1.80848,2.77274,1.55883,2.20753,1.91621,1.32881,2.41575,0.477301,2.4548,0.190058,2.29356,2.09241,0.198867,1.85548,0.472551,1.43169,1.43588,0.351153,1.70985,-0.0180187,1.63014,1.52599,-0.00867509,1.41409,0.0933061,1.24729,0.798863,0.48668,1.28479,-0.0472546,1.23569,-0.0361046,1.17202,1.10584,0.0235602,1.01164,0.62132,0.382588,1.02075,-0.0450121,0.980692,0.937578,-0.0265913,0.892258,0.0309762,0.813709,0.809391,0.0153777,0.834845,-0.0276898,0.803025,0.771851,-0.00470569,0.734318,0.281568,0.433783,0.721041,-0.0189779,0.696498,0.672901,-0.00330135,0.646726,0.130961,0.501984,0.630527,-0.00754631,0.610919,0.592447,0.00617116,0.571195,0.474127,0.0952294,0.556868,0.00518111,0.541462,0.526571,0.0249806,0.500788,0.509904,0.00961525,0.496845,0.484853,0.0194459,0.470499,0.468879,0.0159219,0.458196,0.448384,0.0231342,0.437324,0.433717,0.0223751,0.425017,0.417083,0.029182,0.406889,0.40367,0.396945,0.0282606,0.390824,0.384284,0.0311676,0.378794,0.373769,0.470543,-0.069057,0.36272,0.358713,-0.0298855,0.419488,0.348762,0.345779,0.189612,0.189612,0.336968,0.335098,0.328055,0.0406186,0.327317,0.327609,0.320279,0.319854,0.178989,0.178989,0.314284,0.316154,0.30939,0.310408,0.304572,0.306794,0.169675,0.169675,0.304201,0.318031,0.302472,0.309252,0.301591,0.3046,0.0602632,0.0589516,0.0597456,0.061073,0.0625973,0.0642,0.0658288,0.0674567,0.0690691,0.0706572,0.0722156,0.0737409,0.0752308,0.076684,0.0780995,0.0794766,0.080815,0.0821144,0.0833746,0.0845957,0.0857776,0.0869202,0.0880236,0.0890879,0.0901131,0.0910992,0.0920463,0.0929545,0.0938237,0.0946541,0.0954457,0.0961984,0.0969125,0.0975878,0.0982244,0.0988223,0.0993816,0.0999022,0.100384,0.100828,0.101232,0.101598,0.101926,0.102214,0.102464,0.102675,0.102846,0.102976,0.103058,0.103046,
3.75092,3.56076,4.00158,4.40612,4.80451,4.31286,4.09157,3.361,3.66421,3.28338,2.59913,3.1369,1.77958,2.7827,1.52485,2.21944,1.88947,1.33493,2.41523,0.459856,2.46409,0.165159,2.30278,2.10055,0.175334,1.86329,0.447708,1.44279,1.42553,0.349453,1.71612,-0.0350058,1.63607,1.53107,-0.0243386,1.41857,0.0783988,1.2522,0.781658,0.494831,1.28912,-0.0598823,1.23958,-0.0476686,1.17532,1.1087,0.0127833,1.01446,0.607048,0.389488,1.02374,-0.0548983,0.983158,0.939651,-0.0355466,0.89403,0.0223876,0.815596,0.809616,0.00882824,0.836618,-0.0354638,0.804436,0.773007,-0.0118536,0.735277,0.269581,0.43989,0.722193,-0.0257518,0.697322,0.673518,-0.00951779,0.64717,0.122447,0.504977,0.631084,-0.0134146,0.61122,0.592589,0.000745685,0.571199,0.469398,0.0947369,0.556875,0.000121541,0.541309,0.526299,0.0201537,0.500489,0.50964,0.00490675,0.496412,0.48432,0.0150409,0.469879,0.468334,0.0115819,0.457503,0.44761,0.0190622,0.436479,0.432882,0.0184156,0.424089,0.416094,0.0253868,0.405876,0.402593,0.395816,0.0246308,0.389651,0.383051,0.0276932,0.377532,0.372474,0.497161,-0.100368,0.361337,0.357308,-0.028435,0.413368,0.347271,0.344278,0.187294,0.187294,0.335389,0.333519,0.32632,0.0377319,0.325669,0.325974,0.318553,0.318156,0.176701,0.176701,0.312532,0.314432,0.307582,0.30864,0.30267,0.304992,0.16751,0.16751,0.302373,0.316174,0.300626,0.307461,0.299736,0.302788,0.0578379,0.0565435,0.0574043,0.0588077,0.0604099,0.06209,0.0637945,0.0654963,0.0671803,0.0688376,0.070463,0.072053,0.0736054,0.0751188,0.0765923,0.0780254,0.0794176,0.0807689,0.0820791,0.0833481,0.084576,0.0857629,0.0869088,0.0880137,0.0890778,0.0901012,0.0910838,0.0920259,0.0929275,0.0937886,0.0946093,0.0953897,0.0961298,0.0968296,0.0974893,0.0981089,0.0986883,0.0992276,0.0997269,0.100186,0.100605,0.100984,0.101323,0.101622,0.101881,0.102099,0.102277,0.102411,0.102497,0.102486,
3.77352,3.52701,3.97019,4.38287,4.77162,4.29111,4.05388,3.33131,3.65276,3.24592,2.61005,3.14209,1.74986,2.79269,1.48968,2.23167,1.86089,1.34213,2.41352,0.442943,2.47276,0.140281,2.31145,2.10818,0.151769,1.87069,0.422612,1.45377,1.41384,0.348745,1.7219,-0.0518275,1.64153,1.53571,-0.0398606,1.42267,0.0635647,1.25681,0.763486,0.503738,1.29309,-0.0723455,1.24311,-0.0590778,1.17828,1.11125,0.00211795,1.01702,0.592024,0.396992,1.02645,-0.0646396,0.985337,0.941452,-0.0443643,0.895551,0.0138938,0.817277,0.809512,0.00249764,0.838152,-0.0431104,0.805617,0.773946,-0.0188902,0.736039,0.257445,0.44606,0.723146,-0.0324135,0.697952,0.673951,-0.0156313,0.647442,0.113985,0.507849,0.631472,-0.019184,0.611358,0.592575,-0.00458989,0.571058,0.464216,0.0946397,0.556739,-0.00485175,0.541019,0.525895,0.0153984,0.500071,0.509251,0.000276953,0.495858,0.483671,0.0107078,0.469149,0.46768,0.00731298,0.456703,0.446733,0.0150566,0.435536,0.43195,0.0145212,0.423067,0.415014,0.021652,0.404778,0.401429,0.394603,0.0210599,0.388397,0.38174,0.0242747,0.376194,0.371106,0.544404,-0.152324,0.359883,0.355835,-0.027492,0.40774,0.345716,0.342715,0.184968,0.184968,0.333751,0.331882,0.324528,0.0348921,0.323965,0.324283,0.316774,0.316405,0.17441,0.17441,0.310731,0.312658,0.305726,0.306823,0.300722,0.303143,0.165345,0.165345,0.300499,0.314264,0.298735,0.30562,0.297835,0.300928,0.0554421,0.0541644,0.0550905,0.0565682,0.0582465,0.0600021,0.0617806,0.0635544,0.0653082,0.0670332,0.0687239,0.070377,0.0719903,0.0735625,0.0750926,0.0765802,0.078025,0.0794268,0.0807856,0.0821014,0.0833743,0.0846043,0.0857915,0.0869361,0.0880381,0.0890977,0.0901151,0.0910902,0.0920232,0.0929143,0.0937634,0.0945707,0.0953362,0.09606,0.0967421,0.0973827,0.0979818,0.0985393,0.0990554,0.0995301,0.0999633,0.100355,0.100705,0.101014,0.101282,0.101507,0.101691,0.10183,0.101919,0.10191,
3.79612,3.49303,3.93837,4.35904,4.73794,4.26929,4.01551,3.3008,3.64074,2.88212,2.94641,3.1472,1.71934,2.80269,1.45336,2.24419,1.83047,1.3504,2.41059,0.426606,2.48081,0.115439,2.31957,2.11531,0.128192,1.87767,0.397303,1.46459,1.40079,0.349068,1.7272,-0.0684751,1.64654,1.53991,-0.0552316,1.42637,0.048818,1.26111,0.744371,0.513378,1.29668,-0.0846384,1.24627,-0.0703256,1.18089,1.11348,-0.00842773,1.01932,0.576273,0.405079,1.02885,-0.0742312,0.987226,0.942978,-0.0530393,0.896817,0.00550144,0.818746,0.809071,-0.003605,0.839445,-0.0506256,0.806565,0.774665,-0.0258116,0.736601,0.245192,0.452261,0.723898,-0.0389597,0.698387,0.674197,-0.0216385,0.64754,0.105588,0.510589,0.63169,-0.0248516,0.611331,0.592403,-0.00983274,0.570769,0.458565,0.0949579,0.556459,-0.00973624,0.540589,0.525359,0.0107178,0.499535,0.508736,-0.00427185,0.495182,0.482903,0.00644881,0.46831,0.466915,0.00311725,0.455796,0.445752,0.0111194,0.434496,0.43092,0.0106938,0.42195,0.413842,0.0179792,0.403592,0.40018,0.393308,0.0175498,0.387062,0.38035,0.0209139,0.37478,0.369662,0.665376,-0.278025,0.35836,0.354294,-0.0269584,0.402508,0.344097,0.341088,0.182637,0.182637,0.332053,0.330185,0.322679,0.0321004,0.322206,0.322535,0.314943,0.314602,0.172115,0.172115,0.308879,0.310833,0.303823,0.304958,0.298728,0.301246,0.163181,0.163181,0.29858,0.312301,0.296799,0.30373,0.29589,0.299023,0.0530768,0.0518154,0.0528052,0.0543555,0.056108,0.0579373,0.0597879,0.0616318,0.0634537,0.0652446,0.066999,0.0687136,0.0703862,0.0720156,0.0736009,0.0751417,0.0766376,0.0780887,0.0794948,0.0808561,0.0821727,0.0834447,0.0846722,0.0858553,0.0869943,0.0880893,0.0891403,0.0901476,0.0911113,0.0920314,0.0929082,0.0937416,0.0945319,0.095279,0.095983,0.0966441,0.0972622,0.0978375,0.09837,0.0988596,0.0993065,0.0997107,0.100072,0.100391,0.100666,0.100899,0.101088,0.101232,0.101324,0.101317,
3.81871,3.45884,3.90613,4.33463,4.70345,4.24741,3.97647,3.2695,3.62815,2.54191,3.2583,3.15223,1.68804,2.81268,1.41591,2.25697,1.7982,1.35975,2.40638,0.410889,2.48823,0.0906474,2.32712,2.12192,0.104621,1.88421,0.371822,1.4752,1.38634,0.350461,1.73199,-0.0849403,1.65107,1.54367,-0.0704418,1.42967,0.0341727,1.26509,0.724345,0.523724,1.2999,-0.0967553,1.24906,-0.0814055,1.18315,1.11539,-0.0188456,1.02133,0.559821,0.413722,1.03097,-0.0836685,0.988821,0.944226,-0.0615669,0.897824,-0.00278288,0.820001,0.808286,-0.00947027,0.840495,-0.0580056,0.80728,0.775163,-0.0326136,0.736959,0.232856,0.458463,0.724448,-0.0453871,0.698625,0.674256,-0.0275362,0.647464,0.0972685,0.513187,0.631737,-0.0304147,0.611137,0.592073,-0.0149801,0.570333,0.452426,0.0957114,0.556032,-0.0145295,0.540019,0.524689,0.00611449,0.498879,0.508094,-0.00873744,0.494383,0.482018,0.00226606,0.467359,0.46604,-0.00100331,0.45478,0.444668,0.00725252,0.433356,0.429792,0.006935,0.420739,0.412579,0.0143705,0.402318,0.398844,0.391928,0.0141019,0.385646,0.378882,0.0176124,0.37329,0.368145,0.748897,-0.36631,0.356767,0.352684,-0.0267578,0.397595,0.342414,0.339398,0.1803,0.1803,0.330296,0.32843,0.320773,0.029358,0.320392,0.320731,0.31306,0.312746,0.169819,0.169819,0.306977,0.308956,0.301871,0.303044,0.296687,0.299303,0.161018,0.161018,0.296615,0.310285,0.294818,0.30179,0.293901,0.297071,0.050743,0.0494976,0.0505496,0.0521706,0.0539954,0.0558963,0.0578172,0.0597294,0.0616176,0.0634726,0.065289,0.0670634,0.0687938,0.0704788,0.0721178,0.0737102,0.0752559,0.0767549,0.0782071,0.0796127,0.0809718,0.0822845,0.0835512,0.0847718,0.0859467,0.087076,0.0881598,0.0891984,0.0901918,0.0911403,0.0920439,0.0929028,0.093717,0.0944868,0.0952121,0.0958931,0.0965298,0.0971223,0.0976706,0.0981749,0.0986351,0.0990512,0.0994234,0.0997514,0.100035,0.100275,0.10047,0.100618,0.100713,0.100707,
3.84131,3.42444,3.87347,4.30963,4.66811,4.22552,3.93678,3.23739,3.61498,2.52173,3.24929,3.15718,1.65597,2.82264,1.37735,2.26998,1.76408,1.37018,2.40085,0.395841,2.49502,0.0659206,2.3341,2.12799,0.0810739,1.8903,0.346208,1.48559,1.37044,0.352959,1.73629,-0.101215,1.65512,1.54698,-0.0854818,1.43256,0.0196428,1.26875,0.703445,0.53474,1.30274,-0.10869,1.25148,-0.0923109,1.18506,1.11696,-0.0291277,1.02307,0.542705,0.422889,1.03278,-0.0929469,0.990121,0.945193,-0.0699421,0.898571,-0.0109526,0.821034,0.807148,-0.0150884,0.841299,-0.0652463,0.807758,0.775436,-0.0392925,0.737113,0.220471,0.464633,0.724793,-0.0516923,0.698664,0.674126,-0.0333213,0.647211,0.0890375,0.51563,0.631611,-0.0358704,0.610777,0.591583,-0.0200293,0.569747,0.44578,0.0969197,0.555459,-0.0192291,0.539309,0.523885,0.00159117,0.498102,0.507325,-0.0131176,0.49346,0.481015,-0.00183831,0.466296,0.465053,-0.00504674,0.453656,0.443479,0.0034579,0.432118,0.428565,0.00324677,0.419432,0.411224,0.0108276,0.400957,0.397422,0.390465,0.0107179,0.384149,0.377335,0.0143715,0.371723,0.366553,0.465002,-0.0872006,0.355105,0.351006,-0.0268295,0.392943,0.340668,0.337646,0.177959,0.177959,0.32848,0.326617,0.318811,0.0266662,0.318523,0.318871,0.311124,0.310839,0.16752,0.16752,0.305026,0.307028,0.299873,0.301081,0.294602,0.297314,0.158856,0.158856,0.294604,0.308218,0.292793,0.299802,0.291868,0.295073,0.0484417,0.0472119,0.0483245,0.0500142,0.0519094,0.0538802,0.0558693,0.057848,0.0598006,0.0617179,0.0635945,0.0654271,0.0672136,0.0689527,0.0706438,0.0722864,0.0738805,0.0754259,0.0769229,0.0783714,0.0797718,0.0811242,0.0824288,0.0836859,0.0848956,0.0860582,0.0871739,0.0882428,0.0892652,0.0902411,0.0911708,0.0920543,0.0928919,0.0936836,0.0944295,0.0951298,0.0957845,0.0963937,0.0969575,0.0974759,0.097949,0.0983768,0.0987594,0.0990966,0.0993884,0.0996347,0.0998348,0.0999872,0.100085,0.100081,
3.8639,3.38983,3.84039,4.28405,4.63191,4.20364,3.89644,3.20449,3.60123,2.50102,3.23997,3.16204,1.62316,2.83255,1.33774,2.28316,1.72814,1.38167,2.39396,0.381511,2.50115,0.0412731,2.34049,2.13352,0.0575697,1.89593,0.320501,1.4957,1.35308,0.356598,1.74008,-0.11729,1.6587,1.53607,-0.0865801,1.43504,0.00524221,1.27206,0.681713,0.546387,1.30519,-0.120438,1.25352,-0.103035,1.1866,1.11821,-0.039266,1.02452,0.524964,0.432541,1.03429,-0.102062,0.991121,0.945875,-0.0781601,0.899054,-0.0190015,0.821843,0.80565,-0.0204494,0.841856,-0.072344,0.807997,0.775484,-0.0458443,0.737061,0.208068,0.470741,0.724932,-0.0578723,0.698502,0.673805,-0.0389907,0.646779,0.0809066,0.517911,0.631311,-0.041216,0.610248,0.590932,-0.0249776,0.569012,0.43861,0.0986016,0.554739,-0.0238327,0.538457,0.522945,-0.00284954,0.497202,0.506427,-0.0174103,0.492412,0.479892,-0.00586226,0.465122,0.463954,-0.00901114,0.452423,0.442185,-0.000262631,0.43078,0.42724,-0.000369194,0.41803,0.409777,0.00735215,0.399508,0.395912,0.388917,0.00739946,0.38257,0.375708,0.0111929,0.37008,0.364887,0.186511,0.186511,0.353373,0.34926,-0.0271244,0.388504,0.338857,0.335831,0.175614,0.175614,0.326606,0.324745,0.316793,0.0240261,0.316599,0.316956,0.309138,0.308879,0.165221,0.165221,0.303026,0.305049,0.297828,0.299071,0.292471,0.295278,0.156696,0.156696,0.292549,0.3061,0.290723,0.297766,0.28979,0.29303,0.0461739,0.0449593,0.0461308,0.0478875,0.049851,0.0518895,0.053945,0.0559882,0.0580034,0.0599812,0.0619163,0.0638053,0.0656462,0.0674378,0.0691794,0.0708708,0.0725117,0.0741022,0.0756425,0.0771328,0.0785732,0.079964,0.0813055,0.0825979,0.0838414,0.0850363,0.0861828,0.0872811,0.0883315,0.089334,0.090289,0.0911964,0.0920566,0.0928696,0.0936355,0.0943545,0.0950266,0.095652,0.0962308,0.0967629,0.0972485,0.0976876,0.0980802,0.0984263,0.0987258,0.0989785,0.099184,0.0993405,0.0994415,0.0994394,
